datetime,open,high,low,close,volume,oi,dragonfly_doji,hammer,rising_window,evening_star,three_white_soldiers
2025-06-10 14:30:00,3463.1,3467.5,3461.9,3462.9,97892,0.0,True,False,False,False,False
2025-06-10 15:00:00,3463.3,3466.9,3460.5,3461.9,460613,0.0,False,False,False,False,False
2025-06-11 09:00:00,3470.0,3473.4,3454.8,3463.4,120614,0.0,False,False,False,False,False
2025-06-11 09:30:00,3463.4,3465.6,3449.1,3455.6,124759,0.0,False,False,False,False,False
2025-06-11 10:00:00,3455.6,3461.5,3454.7,3460.3,82633,0.0,False,False,False,False,False
2025-06-11 10:30:00,3460.3,3466.9,3458.7,3460.5,79127,0.0,True,False,False,False,False
2025-06-11 11:00:00,3460.5,3471.0,3459.6,3470.0,231011,0.0,False,False,False,False,False
2025-06-11 11:30:00,3469.8,3475.0,3468.2,3473.8,224291,0.0,False,False,False,False,False
2025-06-11 12:00:00,3473.9,3479.9,3473.1,3476.1,104606,0.0,False,False,False,False,False
2025-06-11 12:30:00,3476.2,3489.0,3474.3,3480.8,363779,0.0,False,False,False,False,False
2025-06-11 13:00:00,3479.6,3486.1,3479.6,3481.0,235151,0.0,False,False,False,False,False
2025-06-11 13:30:00,3480.2,3480.9,3468.0,3474.2,193201,0.0,False,False,False,False,False
2025-06-11 14:00:00,3475.0,3475.4,3467.3,3469.0,338709,0.0,False,False,False,False,False
2025-06-11 14:30:00,3469.0,3472.6,3467.0,3467.6,291306,0.0,False,False,False,False,False
2025-06-11 15:00:00,3467.8,3475.3,3467.8,3470.5,450432,0.0,False,False,False,False,False
2025-06-12 09:00:00,3471.9,3474.7,3459.0,3463.0,103177,0.0,False,False,False,False,False
2025-06-12 09:30:00,3463.8,3471.9,3450.0,3453.1,151082,0.0,False,False,False,False,False
2025-06-12 10:00:00,3453.0,3455.7,3447.0,3452.7,173789,0.0,True,False,False,False,False
2025-06-12 10:30:00,3452.7,3458.2,3448.4,3453.8,165073,0.0,False,False,False,False,False
2025-06-12 11:00:00,3453.8,3465.0,3450.6,3459.1,526721,0.0,False,False,False,False,False
2025-06-12 11:30:00,3459.1,3461.4,3451.3,3457.2,424972,0.0,False,False,False,False,False
2025-06-12 12:00:00,3457.2,3463.0,3456.0,3461.9,135651,0.0,False,False,False,False,False
2025-06-12 12:30:00,3461.9,3469.7,3459.0,3460.6,161485,0.0,False,False,False,False,False
2025-06-12 13:00:00,3460.6,3464.1,3452.1,3453.6,169297,0.0,False,False,False,True,False
2025-06-12 13:30:00,3453.4,3454.7,3438.1,3445.0,731597,0.0,False,False,False,False,False
2025-06-12 14:00:00,3445.0,3445.3,3423.2,3426.6,281708,0.0,False,False,False,False,False
2025-06-12 14:30:00,3426.7,3436.2,3424.9,3435.0,300399,0.0,False,False,False,False,False
2025-06-12 15:00:00,3435.2,3438.9,3426.3,3432.0,721773,0.0,False,False,False,False,False
2025-06-13 09:00:00,3393.2,3424.7,3393.2,3422.4,222781,0.0,False,False,False,False,False
2025-06-13 09:30:00,3422.4,3429.9,3413.5,3428.9,126498,0.0,False,False,False,False,False
2025-06-13 10:00:00,3430.2,3431.0,3418.6,3427.5,139215,0.0,False,True,False,False,False
2025-06-13 10:30:00,3427.5,3431.9,3420.6,3430.9,76086,0.0,False,True,False,False,False
2025-06-13 11:00:00,3431.0,3440.0,3429.5,3438.4,91534,0.0,False,False,False,False,False
2025-06-13 11:30:00,3438.4,3446.0,3437.5,3439.7,119448,0.0,False,False,False,False,False
2025-06-13 12:00:00,3440.0,3449.9,3439.7,3444.9,138653,0.0,False,False,False,False,False
2025-06-13 12:30:00,3444.1,3449.0,3437.3,3438.5,91162,0.0,False,False,False,False,False
2025-06-13 13:00:00,3437.6,3440.8,3435.2,3437.7,58780,0.0,True,False,False,False,False
2025-06-13 13:30:00,3437.4,3442.0,3436.1,3437.8,68240,0.0,False,False,False,False,False
2025-06-13 14:00:00,3438.8,3445.0,3437.7,3444.0,111575,0.0,False,False,False,False,False
2025-06-13 14:30:00,3444.2,3448.0,3433.5,3437.8,231593,0.0,False,False,False,False,False
2025-06-13 15:00:00,3438.4,3450.5,3437.6,3447.4,681810,0.0,False,False,False,False,False
2025-06-16 09:00:00,3440.0,3476.6,3426.2,3470.0,124219,0.0,False,False,False,False,False
2025-06-16 09:30:00,3469.8,3474.0,3460.0,3465.5,100696,0.0,False,False,False,False,False
2025-06-16 10:00:00,3465.0,3487.3,3461.4,3485.0,111598,0.0,False,False,False,False,False
2025-06-16 10:30:00,3485.0,3504.2,3484.0,3498.1,200210,0.0,False,False,False,False,False
2025-06-16 11:00:00,3498.5,3508.0,3496.6,3499.0,193827,0.0,True,False,False,False,False
2025-06-16 11:30:00,3499.0,3502.0,3496.4,3497.7,133692,0.0,False,False,False,False,False
2025-06-16 12:00:00,3498.0,3499.6,3489.7,3496.1,67540,0.0,False,True,False,False,False
2025-06-16 12:30:00,3494.9,3503.9,3494.5,3500.0,139523,0.0,False,False,False,False,False
2025-06-16 13:00:00,3500.5,3509.0,3496.4,3508.9,111613,0.0,False,False,False,False,False
2025-06-16 13:30:00,3508.9,3509.0,3497.8,3498.2,90962,0.0,False,False,False,False,False
2025-06-16 14:00:00,3498.2,3502.0,3497.7,3500.2,69870,0.0,False,False,False,False,False
2025-06-16 14:30:00,3500.0,3500.0,3493.2,3497.0,106806,0.0,False,False,False,False,False
2025-06-16 15:00:00,3497.0,3502.0,3493.6,3497.9,476145,0.0,False,False,False,False,False
2025-06-17 09:00:00,3510.0,3510.0,3488.9,3491.0,175084,0.0,False,False,False,False,False
2025-06-17 09:30:00,3491.0,3506.4,3488.1,3496.1,110593,0.0,False,False,False,False,False
2025-06-17 10:00:00,3496.5,3500.1,3494.0,3499.5,59627,0.0,False,False,False,False,False
2025-06-17 10:30:00,3499.3,3506.7,3497.0,3504.5,98359,0.0,False,False,False,False,False
2025-06-17 11:00:00,3504.5,3515.1,3503.0,3511.8,221385,0.0,False,False,False,False,False
2025-06-17 11:30:00,3511.8,3518.7,3509.8,3514.0,213919,0.0,False,False,False,False,False
2025-06-17 12:00:00,3514.0,3517.0,3510.1,3515.6,127248,0.0,False,True,False,False,False
2025-06-17 12:30:00,3515.6,3518.7,3505.0,3507.1,153944,0.0,False,False,False,False,False
2025-06-17 13:00:00,3507.1,3514.9,3505.4,3514.8,121017,0.0,False,False,False,False,False
2025-06-17 13:30:00,3514.9,3519.0,3513.2,3516.6,144256,0.0,False,False,False,False,False
2025-06-17 14:00:00,3516.6,3520.0,3514.0,3517.8,156630,0.0,False,False,False,False,False
2025-06-17 14:30:00,3517.5,3517.7,3510.3,3513.7,142681,0.0,False,False,False,False,False
2025-06-17 15:00:00,3513.6,3519.5,3509.1,3512.0,370286,0.0,False,False,False,False,False
2025-06-18 09:00:00,3519.1,3538.0,3514.7,3523.9,489867,0.0,False,False,False,False,False
2025-06-18 09:30:00,3523.9,3526.7,3506.1,3506.1,170339,0.0,False,False,False,False,False
2025-06-18 10:00:00,3507.2,3511.3,3477.0,3483.5,238601,0.0,False,False,False,False,False
2025-06-18 10:30:00,3483.5,3488.5,3478.0,3488.2,400794,0.0,False,False,False,False,False
2025-06-18 11:00:00,3488.2,3492.0,3483.7,3487.1,126415,0.0,False,False,False,False,False
2025-06-18 11:30:00,3487.1,3487.5,3479.1,3480.4,90704,0.0,False,False,False,True,False
2025-06-18 12:00:00,3480.4,3486.0,3478.0,3482.0,96367,0.0,False,False,False,False,False
2025-06-18 12:30:00,3483.2,3483.2,3465.4,3468.6,117634,0.0,False,False,False,False,False
2025-06-18 13:00:00,3468.1,3471.4,3464.0,3465.9,71381,0.0,False,False,False,False,False
2025-06-18 13:30:00,3465.8,3466.5,3453.0,3458.5,135349,0.0,False,False,False,False,False
2025-06-18 14:00:00,3458.5,3459.3,3443.1,3444.8,201330,0.0,False,False,False,False,False
2025-06-18 14:30:00,3446.3,3452.4,3445.1,3449.4,146598,0.0,False,False,False,False,False
2025-06-18 15:00:00,3449.4,3458.0,3447.0,3455.0,400159,0.0,False,False,False,False,False
2025-06-19 09:00:00,3450.0,3451.0,3421.0,3431.6,202515,0.0,False,False,False,False,False
2025-06-19 09:30:00,3431.9,3438.9,3428.0,3435.8,149529,0.0,False,False,False,False,False
2025-06-19 10:00:00,3435.6,3436.2,3427.1,3433.0,72996,0.0,False,True,False,False,False
2025-06-19 10:30:00,3433.0,3435.0,3413.0,3419.2,334226,0.0,False,False,False,False,False
2025-06-19 11:00:00,3420.1,3429.0,3418.5,3429.0,96677,0.0,False,False,False,False,False
2025-06-19 11:30:00,3428.1,3429.8,3421.8,3424.0,121942,0.0,False,False,False,False,False
2025-06-19 12:00:00,3424.5,3431.0,3423.0,3423.6,149129,0.0,False,False,False,False,False
2025-06-19 12:30:00,3423.6,3431.4,3422.9,3428.1,129421,0.0,False,False,False,False,False
2025-06-19 13:00:00,3428.1,3433.0,3427.7,3430.1,110144,0.0,False,False,False,False,False
2025-06-19 13:30:00,3430.0,3432.5,3426.9,3428.2,90278,0.0,False,False,False,False,False
2025-06-19 14:00:00,3428.3,3436.0,3428.2,3430.0,172651,0.0,False,False,False,False,False
2025-06-19 14:30:00,3430.0,3432.0,3420.8,3427.8,168551,0.0,False,True,False,False,False
2025-06-19 15:00:00,3427.8,3433.2,3417.8,3420.0,869403,0.0,False,False,False,False,False
2025-06-20 09:00:00,3425.0,3441.0,3421.5,3424.0,79697,0.0,False,False,False,False,False
2025-06-20 09:30:00,3423.9,3432.5,3411.8,3413.5,394878,0.0,False,False,False,False,False
2025-06-20 10:00:00,3413.9,3429.7,3410.9,3429.6,139074,0.0,False,False,False,False,False
2025-06-20 10:30:00,3428.7,3432.7,3420.4,3423.3,98676,0.0,False,False,False,False,False
2025-06-20 11:00:00,3423.3,3426.0,3419.1,3424.0,57878,0.0,False,False,False,False,False
2025-06-20 11:30:00,3424.1,3435.9,3423.5,3433.9,86049,0.0,False,False,False,False,False
2025-06-20 12:00:00,3433.5,3439.9,3431.1,3432.9,52747,0.0,False,False,False,False,False
2025-06-20 12:30:00,3432.2,3440.0,3429.2,3439.9,58685,0.0,False,False,False,False,False
2025-06-20 13:00:00,3440.0,3445.0,3437.6,3444.3,59654,0.0,False,False,False,False,False
2025-06-20 13:30:00,3444.3,3446.3,3434.1,3441.3,65419,0.0,False,True,False,False,False
2025-06-20 14:00:00,3441.7,3444.5,3435.0,3435.1,64841,0.0,False,False,False,False,False
2025-06-20 14:30:00,3435.4,3436.3,3428.0,3430.1,147013,0.0,False,False,False,False,False
2025-06-20 15:00:00,3430.1,3442.9,3426.0,3429.1,1041994,0.0,False,False,False,False,False
2025-06-23 09:00:00,3415.0,3425.0,3391.9,3398.5,424268,0.0,False,False,False,False,False
2025-06-23 09:30:00,3398.2,3400.9,3371.5,3373.0,334121,0.0,False,False,False,False,False
2025-06-23 10:00:00,3372.8,3386.1,3370.0,3385.1,147023,0.0,False,False,False,False,False
2025-06-23 10:30:00,3384.9,3391.0,3381.7,3386.7,126605,0.0,False,False,False,False,False
2025-06-23 11:00:00,3387.2,3400.1,3384.5,3398.7,195302,0.0,False,False,False,False,False
2025-06-23 11:30:00,3398.6,3401.1,3386.6,3389.0,309308,0.0,False,False,False,False,False
2025-06-23 12:00:00,3389.0,3392.6,3382.6,3384.0,325584,0.0,False,False,False,False,False
2025-06-23 12:30:00,3384.1,3389.6,3382.0,3387.2,175791,0.0,False,False,False,False,False
2025-06-23 13:00:00,3387.2,3404.0,3385.1,3400.5,159024,0.0,False,False,False,False,False
2025-06-23 13:30:00,3400.8,3404.0,3392.6,3393.2,179838,0.0,False,False,False,False,False
2025-06-23 14:00:00,3393.5,3401.5,3392.2,3395.0,226075,0.0,False,False,False,False,False
2025-06-23 14:30:00,3394.7,3396.3,3390.8,3393.6,175178,0.0,False,False,False,False,False
2025-06-23 15:00:00,3393.6,3397.4,3392.0,3392.0,325487,0.0,False,False,False,False,False
2025-06-24 09:00:00,3434.6,3442.1,3420.1,3420.4,272173,0.0,False,False,True,False,False
2025-06-24 09:30:00,3420.5,3430.5,3416.1,3427.5,169949,0.0,False,False,False,False,False
2025-06-24 10:00:00,3427.5,3436.9,3425.0,3432.5,107378,0.0,False,False,False,False,False
2025-06-24 10:30:00,3432.5,3434.1,3420.7,3427.5,138191,0.0,False,False,False,False,False
2025-06-24 11:00:00,3427.7,3434.2,3423.2,3425.4,167620,0.0,False,False,False,False,False
2025-06-24 11:30:00,3424.6,3430.0,3422.5,3425.0,274412,0.0,False,False,False,False,False
2025-06-24 12:00:00,3425.0,3430.6,3423.1,3425.2,172652,0.0,True,False,False,False,False
2025-06-24 12:30:00,3425.9,3426.6,3407.2,3422.1,215487,0.0,False,True,False,False,False
2025-06-24 13:00:00,3422.1,3422.1,3403.7,3408.6,214208,0.0,False,False,False,False,False
2025-06-24 13:30:00,3408.6,3412.9,3385.4,3395.1,273243,0.0,False,False,False,False,False
2025-06-24 14:00:00,3395.1,3395.5,3382.0,3388.7,226170,0.0,False,False,False,False,False
2025-06-24 14:30:00,3388.7,3393.9,3384.5,3387.4,225725,0.0,False,False,False,False,False
2025-06-24 15:00:00,3387.4,3395.3,3385.0,3392.0,918978,0.0,False,False,False,False,False
2025-06-25 09:00:00,3407.3,3411.0,3400.0,3407.9,170566,0.0,False,False,True,False,False
2025-06-25 09:30:00,3408.0,3416.5,3404.7,3415.5,160444,0.0,False,False,False,False,False
2025-06-25 10:00:00,3415.7,3419.9,3410.0,3414.5,148680,0.0,False,False,False,False,False
2025-06-25 10:30:00,3414.5,3415.9,3407.5,3412.7,105015,0.0,False,True,False,False,False
2025-06-25 11:00:00,3412.0,3415.8,3411.4,3413.5,82287,0.0,False,False,False,False,False
2025-06-25 11:30:00,3413.4,3418.0,3413.3,3415.4,61828,0.0,False,False,False,False,False
2025-06-25 12:00:00,3415.4,3415.5,3406.4,3411.7,111042,0.0,False,False,False,False,False
2025-06-25 12:30:00,3411.7,3415.8,3408.5,3411.8,113176,0.0,True,False,False,False,False
2025-06-25 13:00:00,3411.9,3431.0,3411.8,3430.8,166776,0.0,False,False,False,False,False
2025-06-25 13:30:00,3430.8,3438.0,3430.0,3432.9,109695,0.0,False,False,False,False,False
2025-06-25 14:00:00,3432.9,3436.0,3429.2,3436.0,72421,0.0,False,False,False,False,False
2025-06-25 14:30:00,3436.0,3441.0,3428.1,3440.4,130681,0.0,False,False,False,False,False
2025-06-25 15:00:00,3440.6,3450.0,3440.1,3443.0,310510,0.0,False,False,False,False,False
2025-06-26 09:00:00,3444.2,3450.9,3431.0,3434.7,195826,0.0,False,False,False,False,False
2025-06-26 09:30:00,3435.0,3446.9,3432.3,3446.9,199204,0.0,False,False,False,False,False
2025-06-26 10:00:00,3446.9,3449.9,3422.2,3424.5,164043,0.0,False,False,False,False,False
2025-06-26 10:30:00,3425.5,3428.7,3415.3,3423.0,193745,0.0,False,False,False,False,False
2025-06-26 11:00:00,3423.0,3435.3,3422.9,3431.6,218004,0.0,False,False,False,False,False
2025-06-26 11:30:00,3431.6,3435.0,3423.0,3432.7,121017,0.0,False,False,False,False,False
2025-06-26 12:00:00,3432.6,3439.4,3430.1,3431.4,89196,0.0,False,False,False,False,False
2025-06-26 12:30:00,3431.4,3439.0,3428.1,3433.6,154341,0.0,False,False,False,False,False
2025-06-26 13:00:00,3433.6,3445.0,3433.6,3436.2,157136,0.0,False,False,False,False,False
2025-06-26 13:30:00,3436.2,3444.8,3433.3,3444.5,132349,0.0,False,False,False,False,False
2025-06-26 14:00:00,3444.6,3449.5,3436.1,3438.7,189987,0.0,False,False,False,False,False
2025-06-26 14:30:00,3438.5,3441.3,3430.4,3438.9,243837,0.0,True,False,False,False,False
2025-06-26 15:00:00,3439.5,3446.9,3434.2,3443.0,809014,0.0,False,False,False,False,False
2025-06-27 09:00:00,3455.0,3466.4,3446.1,3462.0,130574,0.0,False,False,False,False,False
2025-06-27 09:30:00,3462.7,3462.9,3451.3,3459.1,101560,0.0,False,True,False,False,False
2025-06-27 10:00:00,3458.2,3460.0,3448.9,3450.0,74660,0.0,False,False,False,False,False
2025-06-27 10:30:00,3450.0,3455.6,3443.5,3452.9,66538,0.0,False,True,False,False,False
2025-06-27 11:00:00,3452.9,3456.8,3450.0,3450.1,79556,0.0,False,False,False,False,False
2025-06-27 11:30:00,3450.4,3453.4,3448.0,3452.4,68029,0.0,False,False,False,False,False
2025-06-27 12:00:00,3452.2,3453.0,3449.1,3451.6,37872,0.0,False,False,False,False,False
2025-06-27 12:30:00,3451.6,3454.6,3448.9,3451.9,47678,0.0,False,False,False,False,False
2025-06-27 13:00:00,3451.7,3452.6,3438.5,3442.4,86143,0.0,False,False,False,False,False
2025-06-27 13:30:00,3442.4,3442.4,3431.0,3436.2,82681,0.0,False,False,False,False,False
2025-06-27 14:00:00,3436.1,3442.4,3435.4,3439.4,111508,0.0,False,False,False,False,False
2025-06-27 14:30:00,3439.3,3444.8,3436.6,3439.8,112336,0.0,False,False,False,False,False
2025-06-27 15:00:00,3439.7,3452.0,3434.7,3445.0,765535,0.0,False,False,False,False,False
2025-06-30 09:00:00,3439.9,3460.0,3430.0,3451.1,177002,0.0,False,False,False,False,False
2025-06-30 09:30:00,3451.1,3454.0,3434.0,3438.2,127374,0.0,False,False,False,False,False
2025-06-30 10:00:00,3438.7,3446.5,3437.7,3443.2,113755,0.0,False,False,False,False,False
2025-06-30 10:30:00,3441.2,3452.5,3438.1,3451.2,97433,0.0,False,False,False,False,False
2025-06-30 11:00:00,3451.6,3453.0,3444.5,3449.0,87525,0.0,False,False,False,False,False
2025-06-30 11:30:00,3448.8,3456.8,3448.8,3454.8,81356,0.0,False,False,False,False,False
2025-06-30 12:00:00,3454.2,3462.4,3452.4,3457.1,86062,0.0,False,False,False,False,False
2025-06-30 12:30:00,3457.1,3458.6,3454.8,3454.8,45812,0.0,False,False,False,False,False
2025-06-30 13:00:00,3454.9,3458.0,3450.1,3454.9,76496,0.0,True,False,False,False,False
2025-06-30 13:30:00,3454.6,3459.8,3454.5,3459.0,53503,0.0,False,False,False,False,False
2025-06-30 14:00:00,3459.0,3461.0,3454.7,3455.8,67471,0.0,False,False,False,False,False
2025-06-30 14:30:00,3456.5,3460.0,3452.0,3458.9,82515,0.0,False,False,False,False,False
2025-06-30 15:00:00,3458.4,3464.9,3458.4,3460.0,349625,0.0,False,False,False,False,False
2025-07-01 09:00:00,3455.0,3473.4,3451.6,3473.4,103221,0.0,False,False,False,False,False
2025-07-01 09:30:00,3473.4,3485.0,3447.1,3450.0,256010,0.0,False,False,False,False,False
2025-07-01 10:00:00,3450.0,3450.9,3441.1,3450.2,118444,0.0,True,False,False,False,False
2025-07-01 10:30:00,3450.8,3453.9,3442.3,3442.4,76375,0.0,False,False,False,False,False
2025-07-01 11:00:00,3442.5,3444.2,3440.0,3440.8,134495,0.0,False,False,False,False,False
2025-07-01 11:30:00,3440.9,3442.3,3439.7,3440.4,144846,0.0,False,False,False,False,False
2025-07-01 12:00:00,3440.4,3441.8,3439.0,3440.5,247745,0.0,True,False,False,False,False
2025-07-01 12:30:00,3440.7,3441.9,3439.5,3440.0,158396,0.0,False,False,False,False,False
2025-07-01 13:00:00,3440.0,3441.1,3439.5,3439.7,179432,0.0,False,False,False,False,False
2025-07-01 13:30:00,3439.5,3439.8,3418.0,3418.9,223889,0.0,False,False,False,False,False
2025-07-01 14:00:00,3418.9,3421.9,3414.0,3417.8,146002,0.0,False,False,False,False,False
2025-07-01 14:30:00,3417.8,3426.0,3413.5,3423.6,204361,0.0,False,False,False,False,False
2025-07-01 15:00:00,3423.6,3433.5,3423.2,3429.0,347396,0.0,False,False,False,False,False
2025-07-02 09:00:00,3487.2,3487.2,3441.1,3460.2,381407,0.0,False,False,True,False,False
2025-07-02 09:30:00,3459.0,3489.9,3456.3,3480.6,406554,0.0,False,False,False,False,False
2025-07-02 10:00:00,3480.5,3480.7,3452.3,3454.8,183932,0.0,False,False,False,False,False
2025-07-02 10:30:00,3454.8,3454.8,3435.2,3436.0,129049,0.0,False,False,False,False,False
2025-07-02 11:00:00,3436.0,3442.0,3433.0,3442.0,182045,0.0,False,False,False,False,False
2025-07-02 11:30:00,3441.9,3442.5,3435.2,3437.5,75805,0.0,False,False,False,False,False
2025-07-02 12:00:00,3437.7,3441.3,3435.2,3435.9,36777,0.0,False,False,False,False,False
2025-07-02 12:30:00,3435.4,3437.2,3430.3,3432.6,612184,0.0,False,False,False,False,False
2025-07-02 13:00:00,3432.7,3439.4,3430.1,3430.2,271963,0.0,False,False,False,False,False
2025-07-02 13:30:00,3430.0,3431.8,3425.6,3426.0,58473,0.0,False,False,False,False,False
2025-07-02 14:00:00,3425.9,3433.5,3425.8,3426.6,60127,0.0,False,False,False,False,False
2025-07-02 14:30:00,3426.9,3427.5,3420.1,3424.3,219324,0.0,False,False,False,False,False
2025-07-02 15:00:00,3424.2,3427.0,3420.0,3423.5,375055,0.0,False,False,False,False,False
2025-07-03 09:00:00,3430.0,3435.3,3417.2,3419.5,203892,0.0,False,False,False,False,False
2025-07-03 09:30:00,3419.6,3427.9,3416.2,3423.6,398926,0.0,False,False,False,False,False
2025-07-03 10:00:00,3423.6,3425.0,3418.0,3419.3,170054,0.0,False,False,False,False,False
2025-07-03 10:30:00,3419.2,3422.6,3417.3,3418.5,73919,0.0,False,False,False,False,False
2025-07-03 11:00:00,3418.8,3425.7,3418.5,3419.5,132047,0.0,False,False,False,False,False
2025-07-03 11:30:00,3418.8,3420.9,3411.2,3417.5,115039,0.0,False,False,False,False,False
2025-07-03 12:00:00,3417.1,3420.9,3415.6,3418.0,83509,0.0,False,False,False,False,False
2025-07-03 12:30:00,3417.7,3420.5,3415.4,3418.1,121816,0.0,False,False,False,False,False
2025-07-03 13:00:00,3418.1,3419.3,3410.3,3414.7,141726,0.0,False,False,False,False,False
2025-07-03 13:30:00,3412.9,3421.1,3410.5,3412.8,156857,0.0,True,False,False,False,False
2025-07-03 14:00:00,3412.9,3413.9,3405.3,3407.1,146329,0.0,False,False,False,False,False
2025-07-03 14:30:00,3407.0,3409.8,3403.3,3404.4,268234,0.0,False,False,False,False,False
2025-07-03 15:00:00,3404.7,3404.7,3397.6,3400.0,506697,0.0,False,False,False,False,False
2025-07-04 09:00:00,3408.0,3414.0,3393.9,3399.3,130921,0.0,False,False,False,False,False
2025-07-04 09:30:00,3399.3,3405.0,3390.1,3404.2,87805,0.0,False,False,False,False,False
2025-07-04 10:00:00,3403.6,3411.3,3403.5,3409.0,61971,0.0,False,False,False,False,False
2025-07-04 10:30:00,3409.0,3418.4,3407.3,3416.9,72237,0.0,False,False,False,False,False
2025-07-04 11:00:00,3417.9,3424.6,3415.8,3418.0,62502,0.0,True,False,False,False,False
2025-07-04 11:30:00,3418.0,3421.0,3410.2,3415.8,57341,0.0,False,False,False,False,False
2025-07-04 12:00:00,3415.8,3419.9,3415.0,3418.0,30373,0.0,False,False,False,False,False
2025-07-04 12:30:00,3417.7,3427.0,3417.0,3419.9,90275,0.0,False,False,False,False,False
2025-07-04 13:00:00,3419.9,3424.8,3419.0,3420.4,48540,0.0,False,False,False,False,False
2025-07-04 13:30:00,3420.5,3421.3,3415.5,3419.0,60825,0.0,False,True,False,False,False
2025-07-04 14:00:00,3418.1,3422.5,3411.1,3417.4,120560,0.0,False,False,False,False,False
2025-07-04 14:30:00,3416.2,3420.2,3414.1,3419.6,142924,0.0,False,False,False,False,False
2025-07-04 15:00:00,3420.0,3421.9,3418.0,3420.0,138781,0.0,True,False,False,False,False
2025-07-07 09:00:00,3418.3,3421.1,3408.4,3413.6,92385,0.0,False,False,False,True,False
2025-07-07 09:30:00,3413.0,3426.1,3410.1,3418.0,131485,0.0,False,False,False,False,False
2025-07-07 10:00:00,3418.0,3423.0,3412.0,3415.7,72091,0.0,False,False,False,False,False
2025-07-07 10:30:00,3415.7,3419.6,3411.0,3413.9,65985,0.0,False,False,False,False,False
2025-07-07 11:00:00,3413.4,3422.0,3413.4,3422.0,104041,0.0,False,False,False,False,False
2025-07-07 11:30:00,3421.9,3423.2,3420.0,3423.2,39673,0.0,False,False,False,False,False
2025-07-07 12:00:00,3423.0,3424.9,3420.0,3422.0,261876,0.0,False,False,False,False,False
2025-07-07 12:30:00,3422.8,3424.0,3418.5,3419.2,199739,0.0,False,False,False,False,False
2025-07-07 13:00:00,3419.2,3424.0,3418.5,3422.2,78340,0.0,False,False,False,False,False
2025-07-07 13:30:00,3422.3,3423.4,3420.1,3422.6,42011,0.0,False,False,False,False,False
2025-07-07 14:00:00,3422.6,3423.0,3418.0,3420.0,98969,0.0,False,False,False,True,False
2025-07-07 14:30:00,3420.1,3420.2,3410.0,3410.5,89670,0.0,False,False,False,False,False
2025-07-07 15:00:00,3410.6,3414.2,3409.0,3410.6,353969,0.0,True,False,False,False,False
2025-07-08 09:00:00,3405.0,3419.0,3401.0,3416.0,129290,0.0,False,False,False,False,False
2025-07-08 09:30:00,3416.0,3416.3,3402.8,3408.6,128268,0.0,False,False,False,False,False
2025-07-08 10:00:00,3408.6,3409.8,3397.4,3398.3,92764,0.0,False,False,False,False,False
2025-07-08 10:30:00,3398.3,3400.1,3393.4,3396.5,225027,0.0,False,False,False,False,False
2025-07-08 11:00:00,3395.5,3413.0,3393.7,3410.6,245797,0.0,False,False,False,False,False
2025-07-08 11:30:00,3410.6,3415.0,3404.5,3410.0,173913,0.0,False,False,False,False,False
2025-07-08 12:00:00,3409.8,3410.4,3406.0,3408.7,94667,0.0,False,True,False,False,False
2025-07-08 12:30:00,3408.7,3425.0,3408.0,3422.2,176297,0.0,False,False,False,False,False
2025-07-08 13:00:00,3422.2,3423.2,3415.0,3416.9,119543,0.0,False,False,False,False,False
2025-07-08 13:30:00,3416.8,3418.8,3411.5,3418.1,96485,0.0,False,True,False,False,False
2025-07-08 14:00:00,3418.1,3418.2,3400.0,3402.5,138659,0.0,False,False,False,False,False
2025-07-08 14:30:00,3402.5,3404.7,3397.5,3404.1,136618,0.0,False,True,False,False,False
2025-07-08 15:00:00,3401.4,3410.0,3401.3,3405.0,558553,0.0,False,False,False,False,False
2025-07-09 09:00:00,3410.0,3414.0,3396.6,3402.9,120037,0.0,False,False,False,False,False
2025-07-09 09:30:00,3402.3,3409.2,3397.0,3409.0,108147,0.0,False,False,False,False,False
2025-07-09 10:00:00,3408.9,3409.0,3401.7,3404.1,95793,0.0,False,False,False,False,False
2025-07-09 10:30:00,3404.4,3404.4,3395.0,3397.6,91494,0.0,False,False,False,False,False
2025-07-09 11:00:00,3397.8,3400.6,3391.0,3399.3,85200,0.0,False,True,False,False,False
2025-07-09 11:30:00,3399.3,3399.7,3395.0,3396.5,82987,0.0,False,False,False,False,False
2025-07-09 12:00:00,3396.5,3398.6,3375.0,3379.7,243712,0.0,False,False,False,False,False
2025-07-09 12:30:00,3379.5,3380.0,3371.0,3372.7,147017,0.0,False,False,False,False,False
2025-07-09 13:00:00,3372.6,3375.9,3367.0,3373.6,119642,0.0,False,False,False,False,False
2025-07-09 13:30:00,3373.6,3381.4,3373.2,3379.9,134161,0.0,False,False,False,False,False
2025-07-09 14:00:00,3379.9,3384.2,3379.8,3382.6,108085,0.0,False,False,False,False,False
2025-07-09 14:30:00,3382.7,3385.0,3374.9,3379.2,194091,0.0,False,False,False,False,False
2025-07-09 15:00:00,3381.5,3386.9,3379.3,3386.0,496131,0.0,False,False,False,False,False
2025-07-10 09:00:00,3380.0,3385.0,3356.0,3379.0,406156,0.0,True,False,False,False,False
2025-07-10 09:30:00,3378.0,3397.0,3378.0,3389.5,361175,0.0,False,False,False,False,False
2025-07-10 10:00:00,3390.0,3391.6,3381.0,3384.3,132974,0.0,False,False,False,False,False
